partner_label_normalised,partner_id,canonical_partner_name
ashford wealth management,329b3776-ad36-4f85-b9df-772610528241,Ashford Wealth Management
ashford wealth,329b3776-ad36-4f85-b9df-772610528241,Ashford Wealth Management
ashford wm,329b3776-ad36-4f85-b9df-772610528241,Ashford Wealth Management
ashford,329b3776-ad36-4f85-b9df-772610528241,Ashford Wealth Management
meridian capital partners,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,Meridian Capital Partners
meridian capital,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,Meridian Capital Partners
meridian cp,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,Meridian Capital Partners
meridian,d8c700a9-a81f-4e73-8a73-9391eac6b4e8,Meridian Capital Partners
cavendish private clients,fccd4c9b-212a-40e2-855c-9633c65670f0,Cavendish Private Clients
cavendish private,fccd4c9b-212a-40e2-855c-9633c65670f0,Cavendish Private Clients
cavendish pc,fccd4c9b-212a-40e2-855c-9633c65670f0,Cavendish Private Clients
cavendish,fccd4c9b-212a-40e2-855c-9633c65670f0,Cavendish Private Clients
thornton asset management,646321a5-ccbc-445a-8c04-c797aa3a8200,Thornton Asset Management
thornton asset,646321a5-ccbc-445a-8c04-c797aa3a8200,Thornton Asset Management
thornton am,646321a5-ccbc-445a-8c04-c797aa3a8200,Thornton Asset Management
thornton,646321a5-ccbc-445a-8c04-c797aa3a8200,Thornton Asset Management
waverly investment group,79c50ef2-324d-473a-8d38-ac37c87188a6,Waverly Investment Group
waverly investment,79c50ef2-324d-473a-8d38-ac37c87188a6,Waverly Investment Group
waverly ig,79c50ef2-324d-473a-8d38-ac37c87188a6,Waverly Investment Group
waverly,79c50ef2-324d-473a-8d38-ac37c87188a6,Waverly Investment Group
granville capital,00ce42a4-8b51-4cdd-9ca3-9bff9a87b056,Granville Capital
granville c,00ce42a4-8b51-4cdd-9ca3-9bff9a87b056,Granville Capital
granville,00ce42a4-8b51-4cdd-9ca3-9bff9a87b056,Granville Capital
stirling wealth advisors,7461962f-aa90-4a34-a23e-6960a8b5104a,Stirling Wealth Advisors
stirling wealth,7461962f-aa90-4a34-a23e-6960a8b5104a,Stirling Wealth Advisors
stirling wa,7461962f-aa90-4a34-a23e-6960a8b5104a,Stirling Wealth Advisors
stirling,7461962f-aa90-4a34-a23e-6960a8b5104a,Stirling Wealth Advisors
clearwater direct,7c6b66c1-9890-42a4-9fb7-761c8049ade4,Clearwater Direct
clearwater d,7c6b66c1-9890-42a4-9fb7-761c8049ade4,Clearwater Direct
clearwater,7c6b66c1-9890-42a4-9fb7-761c8049ade4,Clearwater Direct
foxmore investor platform,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,Foxmore Investor Platform
foxmore investor,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,Foxmore Investor Platform
foxmore ip,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,Foxmore Investor Platform
foxmore,009d2e3a-fdcd-4ffa-8915-fb8f9cff49e4,Foxmore Investor Platform
aldgate direct access,8bfe2d7b-041a-46e4-9c7f-648868307de5,Aldgate Direct Access
aldgate direct,8bfe2d7b-041a-46e4-9c7f-648868307de5,Aldgate Direct Access
aldgate da,8bfe2d7b-041a-46e4-9c7f-648868307de5,Aldgate Direct Access
aldgate,8bfe2d7b-041a-46e4-9c7f-648868307de5,Aldgate Direct Access
kingsley family office,85581e80-3fa0-46ac-9438-85df07abd128,Kingsley Family Office
kingsley,85581e80-3fa0-46ac-9438-85df07abd128,Kingsley Family Office
hadley & associates,4c0360ad-cd78-4635-b3d9-b151eb23663d,Hadley & Associates
hadley,4c0360ad-cd78-4635-b3d9-b151eb23663d,Hadley & Associates
brockton wealth partners,6ec4d299-dd92-4489-90d5-b8fbde704fee,Brockton Wealth Partners
brockton wealth,6ec4d299-dd92-4489-90d5-b8fbde704fee,Brockton Wealth Partners
brockton wp,6ec4d299-dd92-4489-90d5-b8fbde704fee,Brockton Wealth Partners
brockton,6ec4d299-dd92-4489-90d5-b8fbde704fee,Brockton Wealth Partners
norbury & partners,b7499d6b-07f6-4eb5-b249-734839ce7d36,Norbury & Partners
norbury &p,b7499d6b-07f6-4eb5-b249-734839ce7d36,Norbury & Partners
norbury &,b7499d6b-07f6-4eb5-b249-734839ce7d36,Norbury & Partners
norbury,b7499d6b-07f6-4eb5-b249-734839ce7d36,Norbury & Partners
pemberton wealth advisors,b8fb60b7-8a2d-43e1-85a1-a006783875e5,Pemberton Wealth Advisors
pemberton wealth,b8fb60b7-8a2d-43e1-85a1-a006783875e5,Pemberton Wealth Advisors
pemberton wa,b8fb60b7-8a2d-43e1-85a1-a006783875e5,Pemberton Wealth Advisors
pemberton,b8fb60b7-8a2d-43e1-85a1-a006783875e5,Pemberton Wealth Advisors
